Bill_ID,Account_ID
249,0
401,1
454,2
430,3
646,4
292,5
360,6
631,7
18,8
362,9
596,10
339,11
322,12
12,13
116,14
470,15
616,16
394,17
698,18
157,19
661,20
18,21
145,22
654,23
440,24
590,25
42,26
463,27
161,28
205,29
280,30
104,31
514,32
107,33
487,34
364,35
74,36
169,37
678,38
532,39
178,40
48,41
376,42
102,43
486,44
692,45
621,46
634,47
217,48
683,49
15,50
613,51
457,52
375,53
625,54
522,55
24,56
551,57
11,58
656,59
75,60
128,61
49,62
115,63
448,64
537,65
171,66
526,67
239,68
537,69
522,70
238,71
663,72
561,73
113,74
196,75
683,76
146,77
359,78
294,79
535,80
68,81
629,82
298,83
379,84
295,85
301,86
241,87
322,88
495,89
571,90
3,91
343,92
494,93
365,94
248,95
82,96
613,97
545,98
183,99
477,100
123,101
637,102
666,103
467,104
695,105
531,106
639,107
40,108
344,109
357,110
242,111
475,112
654,113
461,114
241,115
223,116
86,117
310,118
84,119
686,120
135,121
609,122
473,123
506,124
504,125
491,126
363,127
61,128
546,129
277,130
153,131
18,132
377,133
395,134
644,135
360,136
656,137
681,138
680,139
286,140
357,141
577,142
607,143
381,144
258,145
308,146
562,147
474,148
7,149
47,150
12,151
303,152
662,153
379,154
338,155
562,156
33,157
386,158
111,159
441,160
397,161
550,162
364,163
447,164
223,165
597,166
89,167
390,168
383,169
574,170
287,171
590,172
119,173
627,174
84,175
486,176
300,177
146,178
104,179
157,180
238,181
648,182
143,183
570,184
336,185
30,186
249,187
491,188
372,189
548,190
64,191
364,192
183,193
530,194
192,195
28,196
23,197
521,198
317,199
